DEPTH,CKH,CPOR,DT,GR,DT4P,DT4S,DTC,DTCO,DTSM,DTST,NPHI,PHIE,RHOB,PSW,RT,RXO,SW,TEMP,VCL,VDOL,VLIM
3898.3,-999.25,-999.25,88.601,64.271,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.214,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3898.8,-999.25,-999.25,88.317,62.154,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.248,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3899.3,-999.25,-999.25,89.454,60.938,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.217,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3899.8,-999.25,-999.25,90.766,61.068,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.178,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3900.3,-999.25,-999.25,90.753,63.694,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.161,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3900.8,-999.25,-999.25,89.64,64.028,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.186,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3901.3,-999.25,-999.25,90.483,64.251,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.172,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3901.8,-999.25,-999.25,91.294,64.133,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.145,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3902.3,-999.25,-999.25,90.013,66.157,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.121,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3902.8,-999.25,-999.25,89.982,66.826,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.131,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3903.3,-999.25,-999.25,92.046,65.99,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.157,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3903.8,-999.25,-999.25,93.534,64.745,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.181,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3904.3,-999.25,-999.25,93.181,65.617,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.188,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3904.8,-999.25,-999.25,90.65,67.288,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.211,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3905.3,-999.25,-999.25,88.609,66.972,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.262,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3905.8,-999.25,-999.25,89.608,65.635,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.292,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3906.3,-999.25,-999.25,86.738,66.991,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.245,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3906.8,-999.25,-999.25,85.415,70.222,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.195,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3907.3,-999.25,-999.25,87.211,69.237,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.192,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3907.8,-999.25,-999.25,86.404,69.997,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.228,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3908.3,-999.25,-999.25,86.538,68.977,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.268,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3908.8,-999.25,-999.25,87.781,70.631,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.29,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3909.3,-999.25,-999.25,87.987,68.052,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.302,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3909.8,-999.25,-999.25,86.547,66.715,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.302,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3910.3,-999.25,-999.25,87.362,64.822,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.273,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3910.8,-999.25,-999.25,88.344,66.305,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.242,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3911.3,-999.25,-999.25,86.863,69.959,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.243,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3911.8,-999.25,-999.25,86.269,73.301,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.262,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3912.3,-999.25,-999.25,88.242,75.643,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.277,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3912.8,-999.25,-999.25,88.234,74.237,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.301,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3913.3,-999.25,-999.25,86.91,75.908,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.326,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3913.8,-999.25,-999.25,85.931,76.221,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.302,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3914.3,-999.25,-999.25,85.145,77.352,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.257,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3914.8,-999.25,-999.25,86.264,75.712,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.222,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3915.3,-999.25,-999.25,87.49,73.949,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.221,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3915.8,-999.25,-999.25,88.214,71.906,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.244,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3916.3,-999.25,-999.25,87.945,71.434,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.257,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3916.8,-999.25,-999.25,88.819,72.215,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.251,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3917.3,-999.25,-999.25,88.297,73.015,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.247,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3917.8,-999.25,-999.25,87.025,71.128,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.226,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3918.3,-999.25,-999.25,86.926,70.347,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.212,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3918.8,-999.25,-999.25,85.816,68.99,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.252,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3919.3,-999.25,-999.25,84.727,75.218,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.284,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3919.8,-999.25,-999.25,85.357,76.952,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.254,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3920.3,-999.25,-999.25,86.682,80.762,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.228,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3920.8,-999.25,-999.25,87.986,78.645,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.216,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3921.3,-999.25,-999.25,89.334,76.112,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.216,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3921.8,-999.25,-999.25,88.135,73.75,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.216,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3922.3,-999.25,-999.25,88.099,73.437,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.223,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3922.8,-999.25,-999.25,87.263,76.111,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.233,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3923.3,-999.25,-999.25,88.542,77.915,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.226,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3923.8,-999.25,-999.25,88.337,78.673,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.212,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3924.3,-999.25,-999.25,89.123,78.179,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.215,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3924.8,-999.25,-999.25,87.668,76.061,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.243,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3925.3,-999.25,-999.25,87.921,74.279,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.254,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3925.8,-999.25,-999.25,87.21,74.396,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.249,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3926.3,-999.25,-999.25,84.39,74.508,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.243,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3926.8,-999.25,-999.25,84.698,73.951,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.228,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3927.3,-999.25,-999.25,85.571,75.998,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.246,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3927.8,-999.25,-999.25,87.301,78.122,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.249,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3928.3,-999.25,-999.25,88.854,76.451,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.243,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3928.8,-999.25,-999.25,88.484,72.419,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.211,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3929.3,-999.25,-999.25,85.902,70.164,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.203,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3929.8,-999.25,-999.25,86.514,69.495,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.219,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3930.3,-999.25,-999.25,84.652,69.962,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.23,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3930.8,-999.25,-999.25,84.198,69.87,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.23,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3931.3,-999.25,-999.25,83.642,69.554,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.226,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3931.8,-999.25,-999.25,80.841,68.329,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.231,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3932.3,-999.25,-999.25,81.097,68.53,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.235,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3932.8,-999.25,-999.25,79.917,70.74,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.24,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3933.3,-999.25,-999.25,80.156,68.64,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.319,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3933.8,-999.25,-999.25,80.65,64.966,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.319,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3934.3,-999.25,-999.25,83.846,62.86,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.325,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3934.8,-999.25,-999.25,87.316,63.734,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.328,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3935.3,-999.25,-999.25,88.459,65.628,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.325,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3935.8,-999.25,-999.25,88.185,64.783,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.309,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3936.3,-999.25,-999.25,86.316,64.578,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.299,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3936.8,-999.25,-999.25,86.24,63.018,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.281,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3937.3,-999.25,-999.25,85.309,67.5,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.247,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3937.8,-999.25,-999.25,84.358,69.265,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.205,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3938.3,-999.25,-999.25,83.226,70.174,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.188,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3938.8,-999.25,-999.25,84.586,65.747,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.209,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3939.3,-999.25,-999.25,92.677,62.293,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.232,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3939.8,-999.25,-999.25,89.801,60.827,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.259,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3940.3,-999.25,-999.25,88.419,60.956,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.27,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3940.8,-999.25,-999.25,87.948,61.084,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.284,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3941.3,-999.25,-999.25,88.449,61.529,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.29,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3941.8,-999.25,-999.25,89.35,61.718,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.295,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3942.3,-999.25,-999.25,95.612,61.241,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.306,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3942.8,-999.25,-999.25,90.067,63.822,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.321,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3943.3,-999.25,-999.25,90.297,63.058,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.315,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3943.8,-999.25,-999.25,88.843,64.3,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.294,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3944.3,-999.25,-999.25,87.523,62.83,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.274,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3944.8,-999.25,-999.25,86.546,63.721,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.242,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3945.3,-999.25,-999.25,89.694,63.944,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.214,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3945.8,-999.25,-999.25,88.154,61.465,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.198,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3946.3,-999.25,-999.25,85.838,58.664,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.22,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3946.8,-999.25,-999.25,85.461,59.238,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.24,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3947.3,-999.25,-999.25,84.752,60.049,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.258,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3947.8,-999.25,-999.25,85.785,62.181,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.275,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3948.3,-999.25,-999.25,86.942,61.624,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.279,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3948.8,-999.25,-999.25,88.431,60.51,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.277,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3949.3,-999.25,-999.25,89.272,61.865,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.263,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3949.8,-999.25,-999.25,89.7,61.291,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.263,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3950.3,-999.25,-999.25,88.992,64.054,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.251,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3950.8,-999.25,-999.25,87.865,62.271,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.244,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3951.3,-999.25,-999.25,86.838,64.387,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.247,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3951.8,-999.25,-999.25,88.081,64.298,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.279,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3952.3,-999.25,-999.25,88.732,65.283,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.314,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3952.8,-999.25,-999.25,89.869,62.944,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.328,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3953.3,-999.25,-999.25,90.007,60.174,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.326,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3953.8,-999.25,-999.25,89.95,59.785,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.314,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3954.3,-999.25,-999.25,88.545,60.231,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.292,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3954.8,-999.25,-999.25,86.245,60.47,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.268,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3955.3,-999.25,-999.25,86.951,62.084,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.253,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3955.8,-999.25,-999.25,86.796,63.978,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.242,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3956.3,-999.25,-999.25,86.546,67.623,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.242,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3956.8,-999.25,-999.25,87.015,65.617,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.242,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3957.3,-999.25,-999.25,85.843,64.169,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.259,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3957.8,-999.25,-999.25,84.604,60.063,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.265,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3958.3,-999.25,-999.25,83.364,61.845,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.279,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3958.8,-999.25,-999.25,88.826,63.869,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.291,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3959.3,-999.25,-999.25,91.599,66.305,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.31,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3959.8,-999.25,-999.25,92.837,65.191,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.318,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3960.3,-999.25,-999.25,91.849,62.832,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.319,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3960.8,-999.25,-999.25,91.108,64.169,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.311,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3961.3,-999.25,-999.25,88.99,64.265,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.3,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3961.8,-999.25,-999.25,93.758,67.161,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.284,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
3962.3,-999.25,-999.25,92.568,62.928,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.264,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
