DEPTH,CKH,CPOR,DT,GR,DT4P,DT4S,DTC,DTCO,DTSM,DTST,NPHI,PHIE,RHOB,PSW,RT,RXO,SW,TEMP,VCL,VDOL,VLIM
7589.7,38.44,29.773,93.845,11.902,-999.25,-999.25,93.845,-999.25,170.937,233.121,26.6,27.514,2.22,1.691,55.889,0.412,6.146,-999.25,1.789,0.26,70.437
7590.2,23.09,29.366,94.686,12.244,-999.25,-999.25,94.686,-999.25,171.391,234.252,28.07,27.902,2.224,2.117,49.808,0.403,7.587,-999.25,2.308,0,69.79
7590.7,11.59,26.326,95.339,11.3,-999.25,-999.25,95.339,-999.25,172.508,236.679,29.69,29.019,2.209,2.544,37.557,0.414,8.768,-999.25,2.168,0,68.813
7591.2,7.899,25.816,95.807,11.674,-999.25,-999.25,95.807,-999.25,172.355,236.517,30.74,29.914,2.193,2.371,47.032,0.413,7.928,-999.25,2.376,0,67.71
7591.7,19.367,30.218,95.025,11.709,-999.25,-999.25,95.025,-999.25,171.446,236.346,29.18,29.828,2.175,1.881,47.007,0.414,6.306,-999.25,1.726,0,68.446
7592.2,27.815,33.648,94.949,11.983,-999.25,-999.25,94.949,-999.25,169.908,235.25,28.93,29.854,2.171,2.618,21.191,0.47,8.77,-999.25,1.677,0,68.469
7592.7,20.407,31.976,93.951,10.665,-999.25,-999.25,93.951,-999.25,169.334,232.802,29.89,30.241,2.172,2.39,32.319,0.542,7.902,-999.25,1.632,0,68.127
7593.2,13,30.305,92.835,8.775,-999.25,-999.25,92.835,-999.25,167.716,232.549,29.61,30.14,2.177,1.763,69.395,0.511,5.85,-999.25,1.092,0,68.768
7593.7,22.5,30.068,92.428,8.775,-999.25,-999.25,92.428,-999.25,166.665,231.093,28.87,29.607,2.186,1.553,85.232,0.466,5.245,-999.25,1.02,0.69,68.683
7594.2,32,29.83,91.9,8.398,-999.25,-999.25,91.9,-999.25,165.699,231.887,27.43,28.77,2.195,1.751,48.736,0.504,6.087,-999.25,0.587,1.369,69.274
7594.7,25.609,29.687,91.523,10.098,-999.25,-999.25,91.523,-999.25,165.348,231.505,28.43,28.743,2.204,2.348,32.793,0.608,8.168,-999.25,1.46,2.617,67.18
7595.2,19.218,29.544,91.242,11.898,-999.25,-999.25,91.242,-999.25,164.13,229.607,27.58,28.212,2.206,1.933,43.316,0.748,6.852,-999.25,1.888,2.701,67.199
7595.7,14.424,29.696,91.309,12.464,-999.25,-999.25,91.309,-999.25,164.514,231.04,25.88,27.399,2.209,1.267,71.047,0.782,4.626,-999.25,1.693,2.767,68.141
7596.2,13.64,30.183,91.401,11.708,-999.25,-999.25,91.401,-999.25,164.928,231.311,24.88,26.917,2.213,1.355,50.99,0.78,5.035,-999.25,1.209,3.121,68.753
7596.7,17.64,29.423,91.807,9.445,-999.25,-999.25,91.807,-999.25,165.594,231.999,25.45,27.176,2.215,1.403,56.718,0.766,5.162,-999.25,0.608,3.784,68.432
7597.2,20.648,28.835,92.278,9.446,-999.25,-999.25,92.278,-999.25,166.297,232.459,25.56,27.373,2.211,1.3,64.461,0.71,4.75,-999.25,0.604,3.4,68.623
7597.7,18.451,29.148,93.271,9.824,-999.25,-999.25,93.271,-999.25,168.384,232.647,27.64,28.332,2.207,1.837,49.077,0.647,6.484,-999.25,1.196,3.425,67.048
7598.2,15.771,29.452,93.789,9.428,-999.25,-999.25,93.789,-999.25,169.629,233.771,25.95,27.775,2.205,1.508,50.36,0.582,5.429,-999.25,0.636,2.498,69.091
7598.7,12.157,29.738,94.717,9.614,-999.25,-999.25,94.717,-999.25,171.053,234.858,27.28,28.267,2.206,1.55,65.188,0.522,5.484,-999.25,1.032,2.822,67.879
7599.2,11.675,29.017,96.096,7.914,-999.25,-999.25,96.096,-999.25,172.988,236.431,25.7,27.981,2.201,1.66,37.739,0.453,5.933,-999.25,0.001,2.244,69.774
7599.7,12.669,27.822,96.225,8.876,-999.25,-999.25,96.225,-999.25,173.884,236.931,27.3,29.03,2.188,1.724,41.48,0.401,5.939,-999.25,0.574,2.261,68.135
7600.2,13.662,26.626,96.13,8.346,-999.25,-999.25,96.13,-999.25,173.751,236.795,27.16,29.557,2.172,1.185,69.393,0.352,4.008,-999.25,0.224,1.623,68.596
7600.7,-999.25,-999.25,95.854,10.046,-999.25,-999.25,95.854,-999.25,172.689,235.038,27.9,30.143,2.162,1.102,82.799,0.313,3.656,-999.25,0.878,1.009,67.97
7601.2,-999.25,-999.25,95.635,10.613,-999.25,-999.25,95.635,-999.25,172.356,233.107,28.34,30.341,2.161,1.258,72.427,0.297,4.146,-999.25,1.174,0.353,68.132
7601.7,-999.25,-999.25,95.409,10.766,-999.25,-999.25,95.409,-999.25,171.894,232.666,29.56,30.312,2.175,1.773,56.238,0.306,5.851,-999.25,1.664,0.746,67.278
7602.2,11.688,31.383,95.036,10.097,-999.25,-999.25,95.036,-999.25,170.705,232.457,27.9,29.133,2.191,1.835,44.646,0.346,6.299,-999.25,1.2,0.383,69.284
7602.7,10.771,30.642,95.001,8.773,-999.25,-999.25,95.001,-999.25,170.464,232.122,29.22,29.084,2.209,2.294,42.497,0.365,7.887,-999.25,1.239,1.763,67.914
7603.2,10.576,30.075,94.812,8.965,-999.25,-999.25,94.812,-999.25,170.528,232.282,29.32,29.066,2.21,2.549,33.427,0.363,8.768,-999.25,1.324,2.063,67.547
7603.7,14.176,30.417,95.133,8.962,-999.25,-999.25,95.133,-999.25,170.962,232.811,29.32,29.314,2.204,3.102,19.86,0.357,10.581,-999.25,1.24,1.666,67.78
7604.2,17.776,30.759,95.507,10.665,-999.25,-999.25,95.507,-999.25,170.791,233.036,27.41,28.888,2.192,2.532,21.293,0.389,8.764,-999.25,1.268,0,69.844
7604.7,17.41,31.706,95.488,10.665,-999.25,-999.25,95.488,-999.25,170.611,232.966,25.37,28.058,2.192,1.438,42.213,0.372,5.124,-999.25,0.765,0,71.177
7605.2,15,32.965,95.791,11.008,-999.25,-999.25,95.791,-999.25,171.46,232.946,27.27,28.53,2.201,1.884,39.518,0.349,6.603,-999.25,1.415,0.954,69.101
7605.7,12.15,31.825,95.962,12.33,-999.25,-999.25,95.962,-999.25,171.627,233.221,27.98,28.52,2.208,2.121,36.878,0.333,7.437,-999.25,2.082,1.269,68.129
7606.2,9.3,30.685,96.137,12.141,-999.25,-999.25,96.137,-999.25,171.399,233.121,28.72,28.677,2.211,2.309,36.741,0.345,8.052,-999.25,2.243,1.436,67.644
7606.7,12.398,31.356,96.644,14.165,-999.25,-999.25,96.644,-999.25,171.904,232.771,26.2,27.629,2.21,1.652,44.644,0.369,5.979,-999.25,2.31,0.384,69.677
7607.2,14.568,31.715,96.495,13.976,-999.25,-999.25,96.495,-999.25,172.011,233.111,24.9,27.297,2.206,1.7,31.197,0.367,6.226,-999.25,1.864,0.271,70.568
7607.7,11.865,30.431,96.812,14.732,-999.25,-999.25,96.812,-999.25,172.992,233.52,25.46,28.01,2.19,1.949,23.414,0.36,6.957,-999.25,2.04,0,69.95
7608.2,13.252,30.02,97.136,13.91,-999.25,-999.25,97.136,-999.25,173.601,235.023,26.91,28.936,2.18,1.921,28.266,0.326,6.637,-999.25,2.012,0,69.052
7608.7,16.563,30.02,97.321,11.454,-999.25,-999.25,97.321,-999.25,174.517,235.862,29.46,30.135,2.177,2.339,30.46,0.319,7.76,-999.25,1.844,0,68.021
7609.2,19.874,30.02,98.26,9.376,-999.25,-999.25,98.26,-999.25,175.674,236.663,31.48,31.064,2.177,2.726,31.595,0.308,8.776,-999.25,1.706,0,67.23
7609.7,16.576,29.848,98.711,7.831,-999.25,-999.25,98.711,-999.25,176.276,238.219,30.69,30.845,2.177,2.385,37.551,0.294,7.731,-999.25,0.977,0.739,67.439
7610.2,9.873,29.587,99.045,8.773,-999.25,-999.25,99.045,-999.25,177.169,238.472,29.71,30.683,2.17,1.964,44.168,0.283,6.401,-999.25,0.975,0.485,67.857
7610.7,13.116,30.716,98.579,9.339,-999.25,-999.25,98.579,-999.25,176.952,238.265,28,30.145,2.166,1.642,42.592,0.268,5.446,-999.25,0.695,0.045,69.115
7611.2,18.253,32.111,98.163,10.026,-999.25,-999.25,98.163,-999.25,176.386,237.79,29.79,30.761,2.168,2.161,33.871,0.263,7.025,-999.25,1.353,0.924,66.962
7611.7,17.615,32.434,97.617,10.407,-999.25,-999.25,97.617,-999.25,175.807,237.206,30.68,30.729,2.178,2.568,28.195,0.273,8.358,-999.25,1.749,2.781,64.741
7612.2,14,32.205,96.55,9.84,-999.25,-999.25,96.55,-999.25,175.084,236.594,30.59,30.483,2.185,2.47,31.204,0.274,8.103,-999.25,1.568,4.279,63.67
7612.7,13.5,31.825,96.157,9.635,-999.25,-999.25,96.157,-999.25,174.725,236.562,29.47,30.151,2.183,2.113,35.13,0.271,7.007,-999.25,1.201,4.099,64.549
7613.2,13,31.445,96.345,11.142,-999.25,-999.25,96.345,-999.25,174.188,236.269,27.59,29.378,2.183,1.727,36.429,0.261,5.877,-999.25,1.243,3.177,66.202
7613.7,15.564,32.541,96.138,11.452,-999.25,-999.25,96.138,-999.25,174.424,235.993,27.39,29.117,2.188,1.596,42.556,0.256,5.482,-999.25,1.351,3.095,66.437
7614.2,18.128,33.637,96.098,11.827,-999.25,-999.25,96.098,-999.25,174.016,236.027,27.93,29.153,2.192,1.653,46.857,0.256,5.672,-999.25,1.66,3.094,66.094
7614.7,17.012,32.99,96.558,8.053,-999.25,-999.25,96.558,-999.25,174.191,236.158,30.05,30.218,2.19,2.097,45.525,0.258,6.938,-999.25,0.918,3.405,65.459
7615.2,14,31.445,96.707,8.566,-999.25,-999.25,96.707,-999.25,174.095,236.278,31.11,30.44,2.194,2.418,40.486,0.259,7.943,-999.25,1.369,4.414,63.777
7615.7,14.543,31.393,96.949,9.703,-999.25,-999.25,96.949,-999.25,173.93,236.729,31.4,30.119,2.206,2.543,39.613,0.258,8.442,-999.25,1.88,6.013,61.988
7616.2,15,31.385,96.984,10.836,-999.25,-999.25,96.984,-999.25,173.89,236.939,31.16,29.619,2.217,2.47,42.977,0.257,8.341,-999.25,2.263,7.254,60.864
7616.7,15,31.603,97.04,10.201,-999.25,-999.25,97.04,-999.25,174.127,235.678,30.41,29.638,2.208,2.261,44.131,0.265,7.629,-999.25,1.82,6.103,62.439
7617.2,15,31.821,98.132,9.067,-999.25,-999.25,98.132,-999.25,174.477,237.024,29.36,29.722,2.195,2.121,39.58,0.272,7.135,-999.25,1.121,3.711,65.446
7617.7,14.505,32.389,97.889,11.334,-999.25,-999.25,97.889,-999.25,174.951,237.385,27.88,29.44,2.183,2.241,25.472,0.286,7.611,-999.25,1.454,0.781,68.325
7618.2,14,32.965,99.15,13.975,-999.25,-999.25,99.15,-999.25,176.43,237.649,26.57,28.801,2.18,2.683,14.594,0.334,9.315,-999.25,1.873,0,69.326
7618.7,14,31.878,98.928,12.087,-999.25,-999.25,98.928,-999.25,175.653,239.477,27.49,29.344,2.176,2.809,15.137,0.348,9.572,-999.25,1.454,0,69.202
7619.2,14,31.064,98.608,10.953,-999.25,-999.25,98.608,-999.25,175.88,238.359,28.27,30.022,2.167,2.298,23.539,0.34,7.655,-999.25,1.24,0,68.738
7619.7,14,30.78,98.437,8.26,-999.25,-999.25,98.437,-999.25,175.025,236.944,32.08,31.963,2.159,2.513,35.316,0.289,7.861,-999.25,1.28,1.151,65.606
7620.2,14,30.496,96.869,11.283,-999.25,-999.25,96.869,-999.25,174.042,236.328,33.22,32.464,2.154,2.57,37.187,0.281,7.917,-999.25,2.497,1.46,63.578
7620.7,14,31.654,95.807,10.149,-999.25,-999.25,95.807,-999.25,172.655,234.552,35.08,33.244,2.154,3.257,27.382,0.275,9.798,-999.25,2.56,2.044,62.152
7621.2,14,33.189,94.254,11.351,-999.25,-999.25,94.254,-999.25,168.333,232.038,30.9,31.538,2.154,2.414,29.322,0.292,7.656,-999.25,1.959,0,66.503
7621.7,14,32.809,93.639,8.329,-999.25,-999.25,93.639,-999.25,167.067,229.276,32.4,32.117,2.157,2.711,31.563,0.302,8.44,-999.25,1.37,0,66.513
7622.2,14,32.608,93.063,8.515,-999.25,-999.25,93.063,-999.25,166.604,228.847,31.09,31.148,2.168,2.774,26.385,0.327,8.906,-999.25,1.168,0,67.684
7622.7,14,33.345,93.621,8.31,-999.25,-999.25,93.621,-999.25,167.429,231.17,30.54,30.33,2.186,2.883,26.116,0.376,9.505,-999.25,1.197,0,68.473
7623.2,13.648,33.077,93.612,9.855,-999.25,-999.25,93.612,-999.25,168.046,231.978,24.18,27.319,2.198,1.639,28.706,0.432,5.998,-999.25,0.129,0,72.552
7623.7,13.296,32.81,93.909,9.857,-999.25,-999.25,93.909,-999.25,168.699,231.328,23.34,27.145,2.193,1.62,24.402,0.456,5.966,-999.25,0.001,0,72.854
7624.2,-999.25,-999.25,94.581,10.424,-999.25,-999.25,94.581,-999.25,169.618,232.524,24.57,27.99,2.184,1.655,26.457,0.382,5.911,-999.25,0.311,0,71.699
7624.7,-999.25,-999.25,94.732,10.579,-999.25,-999.25,94.732,-999.25,170.192,232.428,27.56,29.363,2.18,2.107,27.92,0.337,7.175,-999.25,1.123,0,69.514
7625.2,-999.25,-999.25,95.002,11.332,-999.25,-999.25,95.002,-999.25,170.404,232.059,26.75,28.684,2.192,2.074,26.958,0.307,7.23,-999.25,1.283,0.231,69.802
7625.7,-999.25,-999.25,95.003,11.142,-999.25,-999.25,95.003,-999.25,169.815,233.036,27.7,28.496,2.208,2.323,28.073,0.31,8.153,-999.25,1.574,2.065,67.865
7626.2,-999.25,-999.25,94.972,10.009,-999.25,-999.25,94.972,-999.25,169.839,232.714,28.26,28.498,2.216,2.322,32.896,0.319,8.148,-999.25,1.391,3.279,66.832
7626.7,11.16,31.597,95.189,10.578,-999.25,-999.25,95.189,-999.25,169.7,232.651,29.59,29.04,2.213,2.39,38.487,0.327,8.229,-999.25,1.89,3.774,65.296
7627.2,10.16,30.647,95.67,10.063,-999.25,-999.25,95.67,-999.25,170.146,232.434,31.24,29.901,2.207,2.781,34.302,0.323,9.302,-999.25,2.075,3.747,64.277
7627.7,12.8,31.665,95.569,9.497,-999.25,-999.25,95.569,-999.25,170.051,230.887,31.13,29.731,2.212,2.864,32.564,0.317,9.632,-999.25,1.895,3.949,64.425
7628.2,15,32.428,95.421,8.552,-999.25,-999.25,95.421,-999.25,169.79,232.487,31.82,30.07,2.211,2.913,35.947,0.326,9.686,-999.25,1.757,3.822,64.351
7628.7,15,31.968,95.776,10.009,-999.25,-999.25,95.776,-999.25,170.159,232.262,30.39,29.668,2.205,2.556,36.34,0.319,8.615,-999.25,1.845,2.766,65.721
7629.2,15,31.507,95.714,10.765,-999.25,-999.25,95.714,-999.25,170.213,232.24,30.25,29.83,2.198,2.586,31.257,0.313,8.668,-999.25,1.975,2.963,65.232
7629.7,15.398,31.086,95.147,10.627,-999.25,-999.25,95.147,-999.25,169.739,232.25,28.61,29.128,2.201,2.184,33.03,0.299,7.499,-999.25,1.5,4.214,65.158
7630.2,16,30.685,94.946,9.874,-999.25,-999.25,94.946,-999.25,170.47,231.084,27.85,28.738,2.205,1.985,35.399,0.304,6.908,-999.25,1.072,5.226,64.964
7630.7,14.5,31.398,94.963,10.441,-999.25,-999.25,94.963,-999.25,169.939,231.16,27.18,28.345,2.207,1.792,39.35,0.317,6.322,-999.25,1.134,4.98,65.541
7631.2,13,32.11,94.659,10.098,-999.25,-999.25,94.659,-999.25,170.035,231.225,29.75,29.497,2.203,2.182,42.864,0.313,7.396,-999.25,1.64,4.65,64.214
7631.7,11.37,32.162,95.094,9.342,-999.25,-999.25,95.094,-999.25,170.106,231.253,30.05,29.797,2.198,2.266,41.103,0.303,7.604,-999.25,1.44,3.947,64.816
7632.2,9.798,31.804,95.382,9.72,-999.25,-999.25,95.382,-999.25,170.441,231.209,30.5,30.045,2.196,2.276,43.522,0.299,7.576,-999.25,1.658,3.727,64.57
7632.7,8.534,29.299,94.75,9.633,-999.25,-999.25,94.75,-999.25,170.275,231.34,30.36,29.835,2.201,2.326,41.032,0.289,7.798,-999.25,1.616,4.437,64.112
7633.2,9.306,28.475,94.836,8.825,-999.25,-999.25,94.836,-999.25,170.358,231.16,31.24,30.064,2.206,2.613,37.352,0.283,8.692,-999.25,1.581,5.434,62.921
7633.7,14.031,30.915,95.066,9.392,-999.25,-999.25,95.066,-999.25,170.051,231.324,29.92,29.633,2.203,2.412,34.563,0.277,8.14,-999.25,1.424,4.653,64.29
7634.2,16.883,32.497,95.826,10.905,-999.25,-999.25,95.826,-999.25,169.632,231.638,29.04,29.392,2.198,2.536,25.424,0.286,8.627,-999.25,1.674,3.588,65.346
7634.7,9.906,29.574,95.258,11.146,-999.25,-999.25,95.258,-999.25,170.029,232.301,29.64,29.315,2.207,2.697,25.431,0.293,9.199,-999.25,1.951,4.994,63.74
7635.2,7.125,28.504,95.195,10.939,-999.25,-999.25,95.195,-999.25,170.413,232.831,30.77,29.643,2.21,2.756,29.283,0.296,9.298,-999.25,2.169,6.368,61.82
7635.7,12.492,31.032,95.665,9.239,-999.25,-999.25,95.665,-999.25,171.23,233.26,30.95,29.652,2.214,2.681,33.367,0.293,9.041,-999.25,1.664,7.51,61.174
7636.2,16.482,32.937,95.918,9.428,-999.25,-999.25,95.918,-999.25,172.514,233.98,31.45,30.141,2.205,2.545,39.043,0.282,8.442,-999.25,1.785,6.904,61.17
7636.7,13.241,31.573,96.202,8.877,-999.25,-999.25,96.202,-999.25,172.816,234.338,34.08,31.151,2.207,3.024,40.142,0.263,9.707,-999.25,2.236,8.06,58.554
7637.2,10,30.21,96.48,9.837,-999.25,-999.25,96.48,-999.25,173.408,234.553,34.33,31.345,2.204,3.09,37.535,0.244,9.859,-999.25,2.579,7.649,58.428
7637.7,10,30.158,97.088,8.704,-999.25,-999.25,97.088,-999.25,174.053,234.486,32.62,30.915,2.198,2.827,34.869,0.251,9.143,-999.25,1.766,6.184,61.135
7638.2,10.074,30.249,97.029,8.329,-999.25,-999.25,97.029,-999.25,173.562,235.472,28.71,29.851,2.185,2.012,36.132,0.267,6.74,-999.25,0.631,2.959,66.56
7638.7,10.537,31.084,96.722,7.642,-999.25,-999.25,96.722,-999.25,173.859,235.846,27.17,29.376,2.182,1.709,37.068,0.276,5.819,-999.25,0.014,2.164,68.446
7639.2,11,31.92,96.749,8.964,-999.25,-999.25,96.749,-999.25,173.967,235.674,28.02,29.416,2.189,1.878,37.513,0.27,6.383,-999.25,0.705,3.022,66.857
7639.7,11,32.008,96.783,9.531,-999.25,-999.25,96.783,-999.25,174.021,235.72,31.74,30.431,2.201,2.609,37.536,0.259,8.572,-999.25,1.858,5.996,61.715
7640.2,11,32.096,97.313,9.255,-999.25,-999.25,97.313,-999.25,174.461,236.123,31.49,30.558,2.195,2.572,35.311,0.255,8.417,-999.25,1.653,5.538,62.251
7640.7,9.74,31.073,97.426,7.933,-999.25,-999.25,97.426,-999.25,174.665,236.245,29.49,30.379,2.179,2.221,31.226,0.265,7.311,-999.25,0.605,3.846,65.17
7641.2,8.24,29.838,97.503,7.09,-999.25,-999.25,97.503,-999.25,175.214,236.464,26.67,29.725,2.166,1.711,28.65,0.265,5.757,-999.25,0.001,1.738,68.536
7641.7,10.283,30.551,97.008,8.415,-999.25,-999.25,97.008,-999.25,175.525,236.945,25.57,29.355,2.163,1.406,31.276,0.262,4.788,-999.25,0.001,1.316,69.328
7642.2,13,31.635,96.846,10.871,-999.25,-999.25,96.846,-999.25,175.402,237.142,26.73,29.729,2.163,1.502,33.92,0.255,5.053,-999.25,0.775,1.815,67.681
7642.7,12.145,31.838,96.646,11.214,-999.25,-999.25,96.646,-999.25,175.416,237.258,29.71,30.746,2.166,2.032,33.882,0.259,6.61,-999.25,1.637,3.216,64.401
7643.2,11.291,32.041,95.853,8.947,-999.25,-999.25,95.853,-999.25,174.49,236.571,33.03,32.242,2.163,2.682,32.354,0.256,8.317,-999.25,1.662,4.256,61.84
7643.7,9.005,30.077,96.137,7.247,-999.25,-999.25,96.137,-999.25,174.27,236.298,32.55,32.323,2.157,2.568,32.499,0.258,7.944,-999.25,0.941,3.703,63.033
7644.2,5.984,26.998,96.884,7.743,-999.25,-999.25,96.884,-999.25,173.727,235.973,31.27,31.846,2.156,2.358,31.481,0.252,7.403,-999.25,0.79,2.928,64.436
7644.7,7.235,28.76,97.306,8.962,-999.25,-999.25,97.306,-999.25,173.66,235.487,28.6,30.716,2.157,1.952,30.012,0.263,6.355,-999.25,0.578,1.314,67.392
7645.2,9.3,31.445,96.18,8.962,-999.25,-999.25,96.18,-999.25,173.381,235.336,29.17,30.683,2.165,2.202,28.132,0.262,7.175,-999.25,0.795,1.254,67.268
7645.7,9.15,30.353,96.096,8.775,-999.25,-999.25,96.096,-999.25,173.898,235.198,29.17,30.763,2.161,2.165,29.692,0.275,7.039,-999.25,0.738,0,68.499
7646.2,9,29.26,96.113,9.068,-999.25,-999.25,96.113,-999.25,173.85,235.564,29.74,30.72,2.169,2.422,27.695,0.288,7.884,-999.25,1.064,0.015,68.201
7646.7,11.717,30.964,96.123,9.188,-999.25,-999.25,96.123,-999.25,173.61,235.556,27.5,29.693,2.174,2.1,26.064,0.277,7.073,-999.25,0.568,0,69.739
7647.2,13.744,32.377,96.109,9.565,-999.25,-999.25,96.109,-999.25,173.047,235.297,27.46,29.417,2.182,2.105,26.675,0.273,7.156,-999.25,0.742,0.922,68.92
7647.7,12.144,32.263,95.488,9.188,-999.25,-999.25,95.488,-999.25,171.106,231.819,27.89,29.575,2.183,2.11,28.234,0.26,7.135,-999.25,0.709,1.715,68.001
7648.2,10.544,32.149,94.451,9.821,-999.25,-999.25,94.451,-999.25,168.534,229.394,30.19,30.331,2.185,2.44,31.02,0.27,8.043,-999.25,1.501,2.916,65.252
7648.7,10.725,31.8,92.411,8.962,-999.25,-999.25,92.411,-999.25,165.929,228.452,30.01,30.241,2.187,2.55,27.902,0.267,8.432,-999.25,1.184,2.891,65.684
7649.2,11.824,31.33,91.658,8.017,-999.25,-999.25,91.658,-999.25,163.702,227.901,30.64,30.57,2.186,2.9,23.779,0.269,9.487,-999.25,1.043,1.847,66.54
7649.7,10.35,28.595,91.336,8.208,-999.25,-999.25,91.336,-999.25,161.972,227.022,30.1,30.187,2.19,3.115,20.261,0.297,10.319,-999.25,1.066,0,68.747
7650.2,8.814,26.319,91.228,9.068,-999.25,-999.25,91.228,-999.25,161.843,227.476,28.04,28.758,2.203,2.937,19.018,0.366,10.214,-999.25,0.909,0,70.333
7650.7,9.529,28.72,92.303,10.613,-999.25,-999.25,92.303,-999.25,162.489,226.837,27.44,27.784,2.223,2.711,24.351,0.423,9.759,-999.25,1.544,0,70.672
7651.2,13.06,29.562,93.438,9.857,-999.25,-999.25,93.438,-999.25,164.137,227.932,28.58,28.116,2.228,2.956,25.14,0.387,10.512,-999.25,1.648,0.569,69.667
7651.7,22.06,27.377,94.775,8.533,-999.25,-999.25,94.775,-999.25,166.48,229.309,30.35,28.812,2.231,3.818,17.557,0.359,13.25,-999.25,1.624,1.394,68.17
7652.2,25.193,26.794,94.724,8.688,-999.25,-999.25,94.724,-999.25,167.708,231.685,27.96,27.887,2.231,3.716,13.769,0.365,13.324,-999.25,1.087,0.529,70.497
7652.7,16.936,29.322,94.959,9.306,-999.25,-999.25,94.959,-999.25,169.428,232.352,26.85,27.591,2.227,2.83,20.217,0.35,10.257,-999.25,0.975,0.823,70.611
7653.2,10,31.396,94.616,9.308,-999.25,-999.25,94.616,-999.25,170.215,231.501,27.03,28.284,2.209,2.176,29.975,0.306,7.695,-999.25,0.832,1.386,69.497
7653.7,10,31.088,94.585,8.552,-999.25,-999.25,94.585,-999.25,170.002,231.246,28.23,29.42,2.19,2.022,36.222,0.296,6.874,-999.25,0.689,1.869,68.022
7654.2,10,30.78,93.92,8.69,-999.25,-999.25,93.92,-999.25,169.854,232.819,27.47,29.347,2.184,1.822,36.12,0.282,6.207,-999.25,0.483,1.576,68.594
7654.7,9.4,29.972,93.391,8.295,-999.25,-999.25,93.391,-999.25,169.006,231.765,27.5,29.093,2.193,1.896,35.515,0.282,6.516,-999.25,0.412,2.606,67.889
7655.2,8.8,29.165,93.239,7.539,-999.25,-999.25,93.239,-999.25,168.723,231.493,27.55,29.029,2.196,1.929,35.48,0.285,6.647,-999.25,0.192,3.245,67.534
7655.7,10.4,29.783,93.021,7.536,-999.25,-999.25,93.021,-999.25,168.386,229.492,28.51,29.362,2.196,2.144,34.386,0.306,7.3,-999.25,0.434,3.698,66.506
7656.2,12,30.4,93.879,7.743,-999.25,-999.25,93.879,-999.25,167.285,228.774,29.17,29.831,2.189,2.247,33.778,0.315,7.534,-999.25,0.626,2.953,66.59
7656.7,10.913,30.813,93.995,8.24,-999.25,-999.25,93.995,-999.25,167.105,228.817,31.24,30.455,2.194,2.673,34.044,0.3,8.776,-999.25,1.343,3.346,64.856
7657.2,10,31.046,93.657,7.298,-999.25,-999.25,93.657,-999.25,167.946,230.814,32.7,30.768,2.204,2.969,36.399,0.274,9.65,-999.25,1.452,4.351,63.429
7657.7,10,30.334,93.972,6.921,-999.25,-999.25,93.972,-999.25,167.942,231.362,31.86,30.29,2.209,2.869,36.533,0.265,9.47,-999.25,1.176,3.919,64.616
7658.2,10,29.918,93.045,7.436,-999.25,-999.25,93.045,-999.25,168.653,231.555,31.42,30.091,2.209,2.792,36.607,0.265,9.279,-999.25,1.254,3.318,65.337
7658.7,10,31.062,93.704,7.436,-999.25,-999.25,93.704,-999.25,169.298,231.787,29.64,29.511,2.206,2.424,36.654,0.265,8.213,-999.25,0.797,2.589,67.103
7659.2,-999.25,-999.25,94.453,9.136,-999.25,-999.25,94.453,-999.25,169.656,232.223,28.32,29.041,2.204,2.122,35.778,0.253,7.308,-999.25,0.986,2.687,67.286
7659.7,-999.25,-999.25,95.707,7.744,-999.25,-999.25,95.707,-999.25,170.111,232.275,26.44,28.481,2.201,1.734,36.155,0.252,6.089,-999.25,0.012,2.972,68.535
7660.2,-999.25,-999.25,96.184,7.744,-999.25,-999.25,96.184,-999.25,169.537,232.25,29.49,29.864,2.195,2.252,35.712,0.246,7.542,-999.25,0.707,3.457,65.972
7660.7,-999.25,-999.25,95.614,7.589,-999.25,-999.25,95.614,-999.25,169.162,231.756,31.9,30.726,2.196,2.721,36.591,0.253,8.855,-999.25,1.276,3.818,64.179
7661.2,10,29.355,95.475,8.724,-999.25,-999.25,95.475,-999.25,168.94,231.555,32.78,30.655,2.207,2.937,38.164,0.254,9.582,-999.25,1.961,4.352,63.032
7661.7,12.5,30.733,93.154,7.59,-999.25,-999.25,93.154,-999.25,168.306,231.501,29.68,28.965,2.224,2.534,36.238,0.253,8.748,-999.25,0.95,4.834,65.251
7662.2,15,32.11,93.976,7.365,-999.25,-999.25,93.976,-999.25,168.659,231.422,28.62,28.022,2.24,2.434,36.588,0.262,8.687,-999.25,0.726,6.347,64.905
7662.7,11.413,30.2,94.738,6.937,-999.25,-999.25,94.738,-999.25,168.33,231.48,29.12,28.341,2.236,2.457,38.138,0.271,8.669,-999.25,0.674,6.691,64.294
7663.2,8.519,28.736,94.739,8.257,-999.25,-999.25,94.739,-999.25,168.337,231.63,29.43,28.736,2.226,2.4,38.72,0.278,8.353,-999.25,1.108,6.137,64.019
7663.7,9.259,29.615,92.913,7.315,-999.25,-999.25,92.913,-999.25,168.323,231.819,29.64,29.437,2.209,2.342,37.987,0.259,7.955,-999.25,0.719,4.676,65.168
7664.2,10,30.495,93.57,8,-999.25,-999.25,93.57,-999.25,169.202,232.081,28.17,29.045,2.204,2.046,37.323,0.247,7.044,-999.25,0.554,3.229,67.172
